Actual_count,Predicted_count
3310,2689.57522112868
4758,4733.384756536748
2710,2050.5045814109812
5204,5298.53927165282
4220,4975.78104450001
5572,5437.673092916283
8395,7467.016831036722
1538,1492.4519498558566
2376,2651.8877543638546
1536,2438.185585961443
3542,3963.487977631015
3659,3936.308937390465
2209,1296.803840583983
7347,7141.477257090139
5729,6006.618390290818
1248,1455.2522119438106
4458,4404.849410017189
7494,7089.541123069292
3663,3616.746098031532
6392,5753.336358463083
3204,3730.047929489852
2416,2445.047468720954
822,1313.3633704207075
7499,7251.56658784892
6273,6235.2918265271655
2935,2792.377359294204
5423,4096.954999429953
2402,1897.9172741967898
6883,7297.818014991508
1360,1220.9023672771355
4109,4017.7046462952085
7264,7084.531536650249
4840,5577.269263972565
6233,5337.77100876807
2485,2145.9177108715962
4460,4630.694342419166
801,1409.8236738079365
3777,4047.3775655173276
2177,2779.658926296727
7436,7930.558064693455
4629,4733.294910240531
1817,2560.0094476930935
8294,7095.569375122541
1865,1988.9607879236387
7359,7145.780999269181
6966,6806.105053354568
4576,3950.256353618872
7665,7141.712781745631
7460,6397.342764458291
3867,4073.9443477925156
5259,5407.992814606089
4563,4134.529365700974
2368,2821.819123532836
5515,5219.41572415844
7907,7834.991468513831
7148,7143.13025113905
6734,6538.245662301992
2423,1541.6169567072966
7040,7164.585367232835
1167,942.0165616861551
5202,4541.983132892108
6043,6456.886994236706
4713,5077.322492747415
2302,1544.3945093298862
5445,5220.869789203832
4656,4591.137735501341
6572,6150.358609519528
7261,7030.628458826012
4484,4804.392357177638
2471,2020.9423443874798
5202,5157.875698815892
4195,4338.6975666769
705,1594.5535122115355
7580,6879.038335737831
4966,4545.293906109381
6207,5783.451547120674
7384,6985.089611911653
1450,1595.054344536242
2743,2879.921041186354
6978,6913.045976417974
7461,6962.160576468627
6169,5780.187218900123
4826,4604.337744553838
4154,4005.5145084566325
1263,732.8921418028928
2417,2242.296069831196
2843,4928.434363888202
1013,2618.1592605820424
4274,4599.9078677721445
6770,6161.271881137319
4333,4806.477262934165
4727,4561.686396518564
7765,6800.616603422504
6852,5908.066713780249
5992,5724.33329500127
2424,4663.898830309104
3485,3468.4006905639476
7458,6927.340291230722
7693,7604.7713432640185
7702,7325.040028180449
4595,4520.4334780044055
7132,6873.38625155954
6597,7020.920804568389
6230,6428.506280682271
4634,5103.124778117727
1107,1479.731729555837
5345,4673.862268299177
7175,6193.669246423677
7713,7050.984686535741
4326,4382.175172459403
1712,2107.4245452356913
7639,7199.124277709128
1812,1882.7972198643138
3272,3497.2275041289454
754,1464.184437892516
6299,6451.20084860369
1650,1343.354914781424
6606,6543.123544156722
2077,2946.9391388501513
2133,2246.2365516810264
5464,6272.61934705981
5170,4946.652538782812
1807,1560.1333994963431
4748,4511.605824882448
4866,4674.449251489884
3372,4835.916690207231
7424,6869.006803800322
4322,4220.615433709363
5008,4357.663049020718
4630,4204.608124668074
2659,3887.7109081030785
4456,4385.848149719135
4046,3374.2238470915813
7592,6691.250155174546
5728,5934.722336057827
3190,3483.753499551886
4708,4621.639844720546
4375,4335.266574230415
1842,2552.5079599834617
3649,3533.239284367441
2162,2367.6573695821908
8120,7194.506690167001
3786,3210.4843586900693
3717,3871.1952980624264
